time,device_id,x_pos,y_pos,velocity
2013-04-21T11:48:20.397398,yvonne,669,193,6.5
2013-04-21T11:48:20.407748,christina,782.5,473.5,3.5355339050293
2013-04-21T11:48:20.417549,yvonne,663,197,7.2111024856567
2013-04-21T11:48:20.426030,christina,779.5,472.5,3.1622776985168
2013-04-21T11:48:20.429400,yvonne,659,199.5,4.7169904708862
2013-04-21T11:48:20.450726,christina,776,472,3.5355339050293
2013-04-21T11:48:20.451285,yvonne,654.5,203,5.7008771896362
2013-04-21T11:48:20.462160,christina,773,471,3.1622776985168
2013-04-21T11:48:20.465247,yvonne,649.5,206.5,6.1032776832581
2013-04-21T11:48:20.475894,christina,770,470.5,3.0413813591003
2013-04-21T11:48:20.480599,yvonne,645.5,210,5.3150730133057
2013-04-21T11:48:20.488538,christina,766,470,4.0311288833618
2013-04-21T11:48:20.497333,yvonne,641.5,212,4.4721360206604
2013-04-21T11:48:20.510549,christina,762.5,469,3.6400549411774
2013-04-21T11:48:20.513798,yvonne,638,214.5,4.3011627197266
2013-04-21T11:48:20.524894,christina,758,468.5,4.5276927947998
2013-04-21T11:48:20.533702,yvonne,634,218,5.3150730133057
2013-04-21T11:48:20.544181,christina,755,467.5,3.1622776985168
2013-04-21T11:48:20.547827,yvonne,630.5,220.5,4.3011627197266
2013-04-21T11:48:20.559254,christina,750.5,467,4.5276927947998
2013-04-21T11:48:20.564073,yvonne,626.5,223,4.7169904708862
2013-04-21T11:48:20.579794,christina,746.5,465.5,4.2720017433167
2013-04-21T11:48:20.582596,yvonne,622,229,7.5
2013-04-21T11:48:20.592772,christina,742,464.5,4.6097722053528
2013-04-21T11:48:20.595159,yvonne,618.5,232,4.6097722053528
2013-04-21T11:48:20.605026,christina,737.5,463.5,4.6097722053528
2013-04-21T11:48:20.613158,yvonne,613,236.5,7.1063351631165
2013-04-21T11:48:20.627202,christina,729.5,462.5,8.0622577667236
2013-04-21T11:48:20.632548,yvonne,607.5,240.5,6.8007354736328
